 GDX, 170.893700, 5.130500, 0.003575, 0.000878,  GVWY, 183.147617, 10.675167, 0.000037, 0.002214
 GDX, 153.865880, 5.263500, 0.005003, 0.001127,  GVWY, 161.545960, 10.406300, 0.000050, 0.003057
 GDX, 208.610427, 5.529750, 0.004435, 0.001453,  GVWY, 243.017919, 10.474750, 0.000051, 0.002993
 GDX, 184.079572, 5.518265, 0.003593, 0.001132,  GVWY, 209.013425, 10.327833, 0.000043, 0.002501
 GDX, 153.990840, 5.419361, 0.004902, 0.001264,  GVWY, 164.087188, 10.336250, 0.000044, 0.003077
 GDX, 179.626450, 5.542763, 0.004907, 0.001391,  GVWY, 201.835950, 10.146500, 0.000045, 0.003247
 AA, 318.709807, 11.837000, 0.000010, 0.001198,  GVWY, 198.237905, 13.858053, 0.000004, 0.000132
 AA, 301.084027, 11.758500, 0.000010, 0.001285,  GVWY, 199.596803, 13.569611, 0.000004, 0.000135
 AA, 277.705252, 11.641000, 0.000066, 0.009722,  GVWY, 193.545661, 13.308706, 0.000026, 0.000953
 AA, 271.343855, 11.335500, 0.000100, 0.014424,  GVWY, 202.874224, 13.088250, 0.000035, 0.001326
 AA, 216.631165, 11.377300, 0.000093, 0.014754,  GVWY, 163.343612, 12.827900, 0.000036, 0.001289
 AA, 248.664768, 11.070833, 0.000083, 0.015578,  GVWY, 202.149528, 12.606000, 0.000037, 0.001261
 AA, 202.086592, 11.070214, 0.000092, 0.014892,  GVWY, 167.676297, 12.489577, 0.000037, 0.001217
 AA, 239.017590, 10.852000, 0.000086, 0.016042,  GVWY, 207.983815, 12.404667, 0.000038, 0.001218
 AA, 205.844731, 10.868611, 0.000090, 0.015941,  GVWY, 182.660765, 12.126955, 0.000039, 0.001155
 AA, 242.783980, 10.750000, 0.000092, 0.015605,  GVWY, 222.832920, 12.052700, 0.000038, 0.001088
 AA, 242.997050, 10.708136, 0.000089, 0.015576,  GVWY, 226.908827, 11.838833, 0.000037, 0.001009
 AA, 175.552538, 10.683667, 0.000088, 0.013688,  GVWY, 169.065943, 11.964125, 0.000037, 0.000963
 AA, 254.155058, 10.644192, 0.000085, 0.014475,  GVWY, 247.370178, 11.695786, 0.000037, 0.000876
 AA, 215.963755, 10.632393, 0.000089, 0.013382,  GVWY, 213.995821, 11.713750, 0.000036, 0.000843
 AA, 217.847471, 10.686067, 0.000083, 0.012545,  GVWY, 208.475488, 11.522600, 0.000040, 0.000737
 AA, 214.458143, 10.624219, 0.000085, 0.011435,  GVWY, 209.386927, 11.677125, 0.000040, 0.000692
 AA, 246.735254, 10.653412, 0.000090, 0.011784,  GVWY, 241.359558, 11.416000, 0.000043, 0.000630
 AA, 245.484009, 10.653833, 0.000089, 0.009483,  GVWY, 252.659417, 11.627000, 0.000040, 0.000568
 AA, 269.921484, 10.696211, 0.000084, 0.008564,  GVWY, 261.321801, 11.438000, 0.000037, 0.000454
 GVWY, 208.327500, 10.635000, 0.000004, 0.000124,  SHVR, 177.834000, 7.786211, 0.000004, 0.000043
