 GDX, 235.631500, 5.640000, 0.000590, 0.000002,  ZIC, 298.565500, 7.470000, 0.000006, 0.000001
 GDX, 149.587054, 5.425000, 0.003958, 0.000011,  ZIC, 154.201042, 5.750000, 0.000037, 0.000006
 GDX, 135.547788, 5.407692, 0.006128, 0.000017,  ZIC, 162.821964, 5.950000, 0.000063, 0.000008
 GDX, 188.391354, 6.027083, 0.006071, 0.000016,  ZIC, 193.294219, 6.646875, 0.000066, 0.000008
 GDX, 179.933977, 6.368182, 0.005765, 0.000016,  ZIC, 172.925139, 6.466667, 0.000062, 0.000007
 GDX, 199.562625, 6.415000, 0.005998, 0.000017,  ZIC, 194.924875, 6.515000, 0.000063, 0.000008
 GDX, 258.134444, 7.011111, 0.005335, 0.000017,  ZIC, 214.651364, 6.863636, 0.000057, 0.000008
 GDX, 223.819531, 7.440625, 0.005802, 0.000017,  ZIC, 172.278646, 6.035417, 0.000056, 0.000007
 GDX, 221.986071, 7.021429, 0.005642, 0.000018,  ZIC, 157.832500, 5.650000, 0.000064, 0.000008
 GDX, 262.838333, 7.675000, 0.006199, 0.000018,  ZIC, 148.747857, 5.496429, 0.000060, 0.000008
 GDX, 266.422250, 7.060000, 0.005280, 0.000017,  ZIC, 174.602583, 5.673333, 0.000054, 0.000007
 GDX, 273.388125, 8.025000, 0.005810, 0.000018,  ZIC, 205.870156, 6.440625, 0.000058, 0.000008
 GDX, 174.973750, 7.058333, 0.005781, 0.000019,  ZIC, 120.482574, 5.180882, 0.000057, 0.000008
 GDX, 218.958125, 7.600000, 0.007578, 0.000022,  ZIC, 151.864375, 6.088889, 0.000065, 0.000008
 GDX, 339.878750, 7.300000, 0.004835, 0.000021,  ZIC, 257.859013, 7.707895, 0.000051, 0.000007
 AA, 177.102611, 10.603948, 0.000009, 0.000004,  GDX, 66.975385, 3.625000, 0.000742, 0.000002
 AA, 247.569667, 10.461111, 0.000009, 0.000003,  GDX, 159.922997, 4.850000, 0.000663, 0.000002
 AA, 224.133181, 10.694118, 0.000010, 0.000003,  GDX, 122.678642, 4.383333, 0.000695, 0.000002
 AA, 236.884982, 10.040625, 0.000010, 0.000003,  GDX, 182.410071, 5.375000, 0.000746, 0.000002
 AA, 227.160672, 10.250000, 0.000010, 0.000002,  GDX, 156.297984, 5.080000, 0.000596, 0.000002
 AA, 326.858149, 10.082143, 0.000010, 0.000002,  GDX, 227.014320, 5.533333, 0.000643, 0.000002
 AA, 230.634398, 10.007692, 0.000010, 0.000002,  GDX, 154.553976, 4.821429, 0.000686, 0.000002
 AA, 217.257182, 10.247917, 0.000010, 0.000002,  GDX, 128.079853, 4.884375, 0.000683, 0.000002
 AA, 244.415544, 9.759091, 0.000010, 0.000002,  GDX, 180.967113, 5.372222, 0.000628, 0.000002
 AA, 181.128880, 9.462500, 0.000011, 0.000002,  GDX, 123.626120, 4.972500, 0.000627, 0.000002
 AA, 287.898627, 9.030556, 0.000010, 0.000002,  GDX, 213.342033, 5.893182, 0.000610, 0.000002
 AA, 225.502412, 10.196875, 0.000011, 0.000002,  GDX, 131.029642, 4.868750, 0.000609, 0.000002
 AA, 260.187522, 10.089286, 0.000011, 0.000002,  GDX, 149.881719, 5.125000, 0.000646, 0.000002
 AA, 230.635700, 9.745833, 0.000011, 0.000002,  GDX, 152.120414, 4.926786, 0.000579, 0.000002
 AA, 166.989865, 9.660000, 0.000011, 0.000002,  GDX, 115.858378, 4.603333, 0.000594, 0.000002
 AA, 244.942785, 9.625000, 0.000012, 0.000002,  GDX, 153.156491, 4.943750, 0.000574, 0.000002
 AA, 368.560786, 9.641667, 0.000044, 0.000008,  GDX, 235.899567, 5.960294, 0.002868, 0.000008
 AA, 236.151869, 9.087500, 0.000089, 0.000016,  GDX, 136.672015, 4.751389, 0.005179, 0.000016
 AA, 158.214381, 7.950000, 0.000134, 0.000019,  GDX, 120.417664, 4.555263, 0.005815, 0.000017
 ZIC, 168.875000, 6.550000, 0.000045, 0.000008,  ZIP, 44.725000, 1.660526, 0.000044, 0.000020
 ZIC, 213.250000, 7.125000, 0.000057, 0.000008,  ZIP, 62.495834, 2.369445, 0.000044, 0.000019
 ZIC, 173.091667, 6.416667, 0.000068, 0.000009,  ZIP, 65.942647, 2.805882, 0.000052, 0.000022
 ZIC, 167.068750, 6.593750, 0.000055, 0.000008,  ZIP, 61.071875, 3.142187, 0.000044, 0.000019
 ZIC, 143.740000, 5.910000, 0.000054, 0.000008,  ZIP, 84.328334, 3.886667, 0.000044, 0.000018
 ZIC, 229.816667, 6.495833, 0.000058, 0.000009,  ZIP, 130.108929, 4.544643, 0.000054, 0.000023
 ZIC, 253.150000, 7.175000, 0.000061, 0.000007,  ZIP, 152.625000, 5.155769, 0.000041, 0.000019
 ZIC, 220.631250, 7.287500, 0.000062, 0.000009,  ZIP, 144.233333, 5.725000, 0.000055, 0.000023
 ZIC, 184.861111, 6.863889, 0.000053, 0.000007,  ZIP, 152.188636, 6.111364, 0.000047, 0.000019
