trial0002794, 000600, ZIP, 2102, 32, 65.687500, 75, 82, 
trial0002795, 000600, ZIP, 2110, 32, 65.937500, 77, 82, 
trial0002796, 000600, ZIP, 1637, 32, 51.156250, 74, 79, 
trial0002797, 000600, ZIP, 1892, 32, 59.125000, 79, 90, 
trial0002798, 000600, ZIP, 1750, 32, 54.687500, 77, 78, 
trial0002799, 000600, ZIP, 1938, 32, 60.562500, 75, 80, 
trial0002800, 000600, ZIP, 1798, 32, 56.187500, 76, 82, 
trial0002801, 000600, ZIP, 214, 32, 6.687500, 109, 110, 
trial0002802, 000600, ZIP, 199, 32, 6.218750, 109, 110, 
trial0002803, 000600, ZIP, 153, 32, 4.781250, 108, 112, 
trial0002804, 000600, ZIP, 139, 32, 4.343750, 107, 113, 
trial0002805, 000600, ZIP, 97, 32, 3.031250, 110, 112, 
trial0002806, 000600, ZIP, 153, 32, 4.781250, 106, 112, 
trial0002807, 000600, ZIP, 143, 32, 4.468750, 108, 115, 
trial0002808, 000600, ZIP, 114, 32, 3.562500, 105, 110, 
trial0002809, 000600, ZIP, 131, 32, 4.093750, 108, 112, 
trial0002810, 000600, ZIP, 91, 32, 2.843750, 111, 113, 
trial0002811, 000600, ZIP, 53, 32, 1.656250, 108, 112, 
trial0002812, 000600, ZIP, 131, 32, 4.093750, 105, 110, 
trial0002813, 000600, ZIP, 113, 32, 3.531250, 108, 110, 
trial0002814, 000600, ZIP, 75, 32, 2.343750, 107, 110, 
trial0002815, 000600, ZIP, 242, 32, 7.562500, 110, 111, 
trial0002816, 000600, ZIP, 119, 32, 3.718750, 108, 112, 
trial0002817, 000600, ZIP, 5, 32, 0.156250, 111, 112, 
trial0002818, 000600, ZIP, 188, 32, 5.875000, 108, 110, 
trial0002819, 000600, ZIP, 115, 32, 3.593750, 104, 111, 
trial0002820, 000600, ZIP, 119, 32, 3.718750, 107, 112, 
trial0002821, 000600, ZIP, 2758, 32, 86.187500, 98, 106, 
trial0002822, 000600, ZIP, 4243, 32, 132.593750, 129, 134, 
trial0002823, 000600, ZIP, 4482, 32, 140.062500, 114, 121, 
trial0002824, 000600, ZIP, 4337, 32, 135.531250, 121, 122, 
trial0002825, 000600, ZIP, 5171, 32, 161.593750, 116, 139, 
trial0002826, 000600, ZIP, 4695, 32, 146.718750, 134, 135, 
trial0002827, 000600, ZIP, 4524, 32, 141.375000, 124, 134, 
trial0002828, 000600, ZIP, 4670, 32, 145.937500, 118, 121, 
trial0002829, 000600, ZIP, 5168, 32, 161.500000, 134, 135, 
trial0002830, 000600, ZIP, 5017, 32, 156.781250, 130, 132, 
trial0002831, 000600, ZIP, 4077, 32, 127.406250, 105, 109, 
trial0002832, 000600, ZIP, 5055, 32, 157.968750, 128, 133, 
trial0002833, 000600, ZIP, 4046, 32, 126.437500, 109, 115, 
trial0002834, 000600, ZIP, 4456, 32, 139.250000, 129, 130, 
trial0002835, 000600, ZIP, 3873, 32, 121.031250, 134, 136, 
trial0002836, 000600, ZIP, 3739, 32, 116.843750, 104, 118, 
trial0002837, 000600, ZIP, 4717, 32, 147.406250, 123, 131, 
trial0002838, 000600, ZIP, 3415, 32, 106.718750, 102, 111, 
trial0002839, 000600, ZIP, 4923, 32, 153.843750, 123, 131, 
trial0002840, 000600, ZIP, 4339, 32, 135.593750, 122, 133, 
trial0002841, 000600, ZIP, 742, 32, 23.187500, 72, 81, 
trial0002842, 000600, ZIP, 1620, 32, 50.625000, 89, 91, 
