trial0020832, AA, 445, 12, 37.083333, GDX, 197, 10, 19.700000, ZIC, 33, 2, 16.500000, ZIP, 499, 8, 62.375000, 
trial0020833, AA, 312, 12, 26.000000, GDX, 581, 10, 58.100000, ZIC, 4, 2, 2.000000, ZIP, 449, 8, 56.125000, 
trial0020834, AA, 239, 12, 19.916667, GDX, 265, 10, 26.500000, ZIC, 152, 2, 76.000000, ZIP, 328, 8, 41.000000, 
trial0020835, AA, 460, 12, 38.333333, GDX, 166, 10, 16.600000, ZIC, 61, 2, 30.500000, ZIP, 215, 8, 26.875000, 
trial0020836, AA, 585, 12, 48.750000, GDX, 306, 10, 30.600000, ZIC, 8, 2, 4.000000, ZIP, 428, 8, 53.500000, 
trial0020837, AA, 425, 12, 35.416667, GDX, 418, 10, 41.800000, ZIC, 27, 2, 13.500000, ZIP, 154, 8, 19.250000, 
trial0020838, AA, 403, 12, 33.583333, GDX, 233, 10, 23.300000, ZIC, 141, 2, 70.500000, ZIP, 331, 8, 41.375000, 
trial0020839, AA, 481, 12, 40.083333, GDX, 416, 10, 41.600000, ZIC, 55, 2, 27.500000, ZIP, 260, 8, 32.500000, 
trial0020840, AA, 299, 12, 24.916667, GDX, 164, 10, 16.400000, ZIC, 0, 2, 0.000000, ZIP, 511, 8, 63.875000, 
trial0020841, AA, 470, 12, 39.166667, GDX, 225, 10, 22.500000, ZIC, 22, 2, 11.000000, ZIP, 441, 8, 55.125000, 
trial0020842, AA, 302, 12, 25.166667, GDX, 322, 10, 32.200000, ZIC, 0, 2, 0.000000, ZIP, 527, 8, 65.875000, 
trial0020843, AA, 539, 12, 44.916667, GDX, 58, 10, 5.800000, ZIC, 16, 2, 8.000000, ZIP, 397, 8, 49.625000, 
trial0020844, AA, 252, 12, 21.000000, GDX, 104, 10, 10.400000, ZIC, 180, 2, 90.000000, ZIP, 148, 8, 18.500000, 
trial0020845, AA, 368, 12, 30.666667, GDX, 321, 10, 32.100000, ZIC, 13, 2, 6.500000, ZIP, 347, 8, 43.375000, 
trial0020846, AA, 224, 12, 18.666667, GDX, 339, 10, 33.900000, ZIC, 5, 2, 2.500000, ZIP, 261, 8, 32.625000, 
trial0020847, AA, 286, 12, 23.833333, GDX, 297, 10, 29.700000, ZIC, 0, 2, 0.000000, ZIP, 168, 8, 21.000000, 
trial0020848, AA, 556, 12, 46.333333, GDX, 354, 10, 35.400000, ZIC, 30, 2, 15.000000, ZIP, 202, 8, 25.250000, 
trial0020849, AA, 686, 12, 57.166667, GDX, 63, 10, 6.300000, ZIC, 67, 2, 33.500000, ZIP, 434, 8, 54.250000, 
trial0020850, AA, 450, 12, 37.500000, GDX, 190, 10, 19.000000, ZIC, 140, 2, 70.000000, ZIP, 297, 8, 37.125000, 
trial0020851, AA, 212, 12, 17.666667, GDX, 76, 10, 7.600000, ZIC, 153, 2, 76.500000, ZIP, 211, 8, 26.375000, 
trial0020852, AA, 384, 12, 32.000000, GDX, 339, 10, 33.900000, ZIC, 41, 2, 20.500000, ZIP, 121, 8, 15.125000, 
trial0020853, AA, 122, 12, 10.166667, GDX, 345, 10, 34.500000, ZIC, 16, 2, 8.000000, ZIP, 31, 8, 3.875000, 
trial0020854, AA, 86, 12, 7.166667, GDX, 198, 10, 19.800000, ZIC, 16, 2, 8.000000, ZIP, 344, 8, 43.000000, 
trial0020855, AA, 99, 12, 8.250000, GDX, 188, 10, 18.800000, ZIC, 7, 2, 3.500000, ZIP, 51, 8, 6.375000, 
trial0020856, AA, 371, 12, 30.916667, GDX, 152, 10, 15.200000, ZIC, 45, 2, 22.500000, ZIP, 324, 8, 40.500000, 
trial0020857, AA, 322, 12, 26.833333, GDX, 128, 10, 12.800000, ZIC, 0, 2, 0.000000, ZIP, 185, 8, 23.125000, 
