trial0000084, AA, 3091, 10, 309.100000, GDX, 1429, 10, 142.900000, ZIC, 2038, 10, 203.800000, ZIP, 2415, 10, 241.500000, 
trial0000085, AA, 1774, 10, 177.400000, GDX, 1022, 10, 102.200000, ZIC, 2917, 10, 291.700000, ZIP, 2579, 10, 257.900000, 
trial0000086, AA, 3162, 10, 316.200000, GDX, 3665, 10, 366.500000, ZIC, 1558, 10, 155.800000, ZIP, 1450, 10, 145.000000, 
trial0000087, AA, 3100, 10, 310.000000, GDX, 2261, 10, 226.100000, ZIC, 2556, 10, 255.600000, ZIP, 1353, 10, 135.300000, 
trial0000088, AA, 3426, 10, 342.600000, GDX, 2254, 10, 225.400000, ZIC, 1035, 10, 103.500000, ZIP, 2424, 10, 242.400000, 
trial0000089, AA, 2108, 10, 210.800000, GDX, 1574, 10, 157.400000, ZIC, 802, 10, 80.200000, ZIP, 4761, 10, 476.100000, 
trial0000090, AA, 2401, 10, 240.100000, GDX, 2364, 10, 236.400000, ZIC, 1225, 10, 122.500000, ZIP, 2750, 10, 275.000000, 
trial0000091, AA, 2898, 10, 289.800000, GDX, 1925, 10, 192.500000, ZIC, 1710, 10, 171.000000, ZIP, 3080, 10, 308.000000, 
trial0000092, AA, 2795, 10, 279.500000, GDX, 515, 10, 51.500000, ZIC, 2841, 10, 284.100000, ZIP, 3499, 10, 349.900000, 
trial0000093, AA, 1060, 10, 106.000000, GDX, 3271, 10, 327.100000, ZIC, 2453, 10, 245.300000, ZIP, 2152, 10, 215.200000, 
trial0000094, AA, 2069, 10, 206.900000, GDX, 1321, 10, 132.100000, ZIC, 2070, 10, 207.000000, ZIP, 3987, 10, 398.700000, 
trial0000095, AA, 3084, 10, 308.400000, GDX, 2235, 10, 223.500000, ZIC, 1740, 10, 174.000000, ZIP, 1439, 10, 143.900000, 
trial0000096, AA, 3011, 10, 301.100000, GDX, 2496, 10, 249.600000, ZIC, 1827, 10, 182.700000, ZIP, 1914, 10, 191.400000, 
trial0000097, AA, 2188, 10, 218.800000, GDX, 2510, 10, 251.000000, ZIC, 655, 10, 65.500000, ZIP, 3492, 10, 349.200000, 
trial0000098, AA, 3034, 10, 303.400000, GDX, 3369, 10, 336.900000, ZIC, 1939, 10, 193.900000, ZIP, 1150, 10, 115.000000, 
trial0000099, AA, 1567, 10, 156.700000, GDX, 3476, 10, 347.600000, ZIC, 1576, 10, 157.600000, ZIP, 2799, 10, 279.900000, 
trial0000100, AA, 1334, 10, 133.400000, GDX, 3062, 10, 306.200000, ZIC, 3160, 10, 316.000000, ZIP, 1956, 10, 195.600000, 
trial0000101, AA, 1444, 10, 144.400000, GDX, 270, 10, 27.000000, ZIC, 362, 10, 36.200000, ZIP, 684, 10, 68.400000, 
trial0000102, AA, 966, 10, 96.600000, GDX, 675, 10, 67.500000, ZIC, 273, 10, 27.300000, ZIP, 1226, 10, 122.600000, 
trial0000103, AA, 1306, 10, 130.600000, GDX, 606, 10, 60.600000, ZIC, 588, 10, 58.800000, ZIP, 851, 10, 85.100000, 
trial0000104, AA, 712, 10, 71.200000, GDX, 227, 10, 22.700000, ZIC, 804, 10, 80.400000, ZIP, 1069, 10, 106.900000, 
trial0000105, AA, 1151, 10, 115.100000, GDX, 836, 10, 83.600000, ZIC, 312, 10, 31.200000, ZIP, 799, 10, 79.900000, 
trial0000106, AA, 820, 10, 82.000000, GDX, 328, 10, 32.800000, ZIC, 556, 10, 55.600000, ZIP, 1222, 10, 122.200000, 
trial0000107, AA, 1635, 10, 163.500000, GDX, 613, 10, 61.300000, ZIC, 108, 10, 10.800000, ZIP, 1006, 10, 100.600000, 
trial0000108, AA, 1077, 10, 107.700000, GDX, 910, 10, 91.000000, ZIC, 324, 10, 32.400000, ZIP, 386, 10, 38.600000, 
trial0000109, AA, 784, 10, 78.400000, GDX, 461, 10, 46.100000, ZIC, 548, 10, 54.800000, ZIP, 961, 10, 96.100000, 
trial0000110, AA, 995, 10, 99.500000, GDX, 867, 10, 86.700000, ZIC, 392, 10, 39.200000, ZIP, 790, 10, 79.000000, 
trial0000111, AA, 1001, 10, 100.100000, GDX, 870, 10, 87.000000, ZIC, 534, 10, 53.400000, ZIP, 536, 10, 53.600000, 
trial0000112, AA, 869, 10, 86.900000, GDX, 798, 10, 79.800000, ZIC, 488, 10, 48.800000, ZIP, 836, 10, 83.600000, 
trial0000113, AA, 328, 10, 32.800000, GDX, 867, 10, 86.700000, ZIC, 389, 10, 38.900000, ZIP, 1322, 10, 132.200000, 
trial0000114, AA, 559, 10, 55.900000, GDX, 995, 10, 99.500000, ZIC, 463, 10, 46.300000, ZIP, 666, 10, 66.600000, 
trial0000115, AA, 857, 10, 85.700000, GDX, 609, 10, 60.900000, ZIC, 864, 10, 86.400000, ZIP, 520, 10, 52.000000, 
trial0000116, AA, 604, 10, 60.400000, GDX, 968, 10, 96.800000, ZIC, 620, 10, 62.000000, ZIP, 648, 10, 64.800000, 
trial0000117, AA, 1144, 10, 114.400000, GDX, 377, 10, 37.700000, ZIC, 417, 10, 41.700000, ZIP, 989, 10, 98.900000, 
trial0000118, AA, 924, 10, 92.400000, GDX, 1047, 10, 104.700000, ZIC, 233, 10, 23.300000, ZIP, 802, 10, 80.200000, 
trial0000119, AA, 1173, 10, 117.300000, GDX, 840, 10, 84.000000, ZIC, 472, 10, 47.200000, ZIP, 723, 10, 72.300000, 
trial0000120, AA, 613, 10, 61.300000, GDX, 547, 10, 54.700000, ZIC, 620, 10, 62.000000, ZIP, 924, 10, 92.400000, 
trial0000121, AA, 1056, 10, 105.600000, GDX, 560, 10, 56.000000, ZIC, 521, 10, 52.100000, ZIP, 970, 10, 97.000000, 
trial0000122, AA, 873, 10, 87.300000, GDX, 996, 10, 99.600000, ZIC, 635, 10, 63.500000, ZIP, 498, 10, 49.800000, 
trial0000123, AA, 1206, 10, 120.600000, GDX, 805, 10, 80.500000, ZIC, 167, 10, 16.700000, ZIP, 707, 10, 70.700000, 
trial0000124, AA, 927, 10, 92.700000, GDX, 647, 10, 64.700000, ZIC, 630, 10, 63.000000, ZIP, 596, 10, 59.600000, 
trial0000125, AA, 608, 10, 60.800000, GDX, 1316, 10, 131.600000, ZIC, 301, 10, 30.100000, ZIP, 1004, 10, 100.400000, 
trial0000126, AA, 750, 10, 75.000000, GDX, 503, 10, 50.300000, ZIC, 580, 10, 58.000000, ZIP, 913, 10, 91.300000, 
trial0000127, AA, 595, 10, 59.500000, GDX, 810, 10, 81.000000, ZIC, 752, 10, 75.200000, ZIP, 845, 10, 84.500000, 
trial0000128, AA, 661, 10, 66.100000, GDX, 1387, 10, 138.700000, ZIC, 388, 10, 38.800000, ZIP, 577, 10, 57.700000, 
trial0000129, AA, 991, 10, 99.100000, GDX, 391, 10, 39.100000, ZIC, 368, 10, 36.800000, ZIP, 1442, 10, 144.200000, 
trial0000130, AA, 909, 10, 90.900000, GDX, 499, 10, 49.900000, ZIC, 383, 10, 38.300000, ZIP, 948, 10, 94.800000, 
trial0000131, AA, 1099, 10, 109.900000, GDX, 835, 10, 83.500000, ZIC, 166, 10, 16.600000, ZIP, 855, 10, 85.500000, 
trial0000132, AA, 781, 10, 78.100000, GDX, 1267, 10, 126.700000, ZIC, 128, 10, 12.800000, ZIP, 728, 10, 72.800000, 
trial0000133, AA, 943, 10, 94.300000, GDX, 641, 10, 64.100000, ZIC, 748, 10, 74.800000, ZIP, 587, 10, 58.700000, 
trial0000134, AA, 792, 10, 79.200000, GDX, 720, 10, 72.000000, ZIC, 477, 10, 47.700000, ZIP, 1290, 10, 129.000000, 
trial0000135, AA, 626, 10, 62.600000, GDX, 767, 10, 76.700000, ZIC, 11, 10, 1.100000, ZIP, 1835, 10, 183.500000, 
trial0000136, AA, 330, 10, 33.000000, GDX, 678, 10, 67.800000, ZIC, 525, 10, 52.500000, ZIP, 672, 10, 67.200000, 
trial0000137, AA, 1374, 10, 137.400000, GDX, 761, 10, 76.100000, ZIC, 356, 10, 35.600000, ZIP, 447, 10, 44.700000, 
trial0000138, AA, 1226, 10, 122.600000, GDX, 980, 10, 98.000000, ZIC, 367, 10, 36.700000, ZIP, 591, 10, 59.100000, 
trial0000139, AA, 940, 10, 94.000000, GDX, 1090, 10, 109.000000, ZIC, 316, 10, 31.600000, ZIP, 688, 10, 68.800000, 
trial0000140, AA, 1472, 10, 147.200000, GDX, 286, 10, 28.600000, ZIC, 359, 10, 35.900000, ZIP, 1352, 10, 135.200000, 
trial0000141, AA, 674, 10, 67.400000, GDX, 475, 10, 47.500000, ZIC, 84, 10, 8.400000, ZIP, 1525, 10, 152.500000, 
trial0000142, AA, 908, 10, 90.800000, GDX, 715, 10, 71.500000, ZIC, 472, 10, 47.200000, ZIP, 906, 10, 90.600000, 
trial0000143, AA, 521, 10, 52.100000, GDX, 1449, 10, 144.900000, ZIC, 249, 10, 24.900000, ZIP, 722, 10, 72.200000, 
trial0000144, AA, 627, 10, 62.700000, GDX, 1546, 10, 154.600000, ZIC, 343, 10, 34.300000, ZIP, 678, 10, 67.800000, 
trial0000145, AA, 733, 10, 73.300000, GDX, 1178, 10, 117.800000, ZIC, 313, 10, 31.300000, ZIP, 522, 10, 52.200000, 
trial0000146, AA, 760, 10, 76.000000, GDX, 693, 10, 69.300000, ZIC, 424, 10, 42.400000, ZIP, 1383, 10, 138.300000, 
trial0000147, AA, 456, 10, 45.600000, GDX, 991, 10, 99.100000, ZIC, 593, 10, 59.300000, ZIP, 728, 10, 72.800000, 
trial0000148, AA, 556, 10, 55.600000, GDX, 684, 10, 68.400000, ZIC, 755, 10, 75.500000, ZIP, 1115, 10, 111.500000, 
trial0000149, AA, 1206, 10, 120.600000, GDX, 582, 10, 58.200000, ZIC, 322, 10, 32.200000, ZIP, 992, 10, 99.200000, 
trial0000150, AA, 739, 10, 73.900000, GDX, 1374, 10, 137.400000, ZIC, 410, 10, 41.000000, ZIP, 1260, 10, 126.000000, 
